~CURVE INFORMATION
#MNEM.UNIT      API CODE      CURVE DESCRIPTION
#---------    -------------   ------------------------------
 DEPT.FT                            0: 1  Depth
 HCAL.IN                       00 000: 2 HILT Caliper
 DPHZ.PU                       00 890: 3 HILT Density Porosity
 HDRA.G/C3                     00 000: 4 Delta RHO HIP Tool
 GR  .GAPI                     00 000: 5 Gamma Ray
 NPHI.PU                       00 000: 6 Neutron Porosity N
 PEFZ.                         00 000: 7 HILT Photoelectric Factor
 HMIN.OHMM                     00 000: 8 HILT Micro inverse
 HMNO.OHMM                     00 000: 9 HILT Micro Normal
 PXND.PU                       00 000: 10 HILT XPLOT Porosity
 RHOZ.G/C3                     00 000: 11 HILT Bulk Density
 RXOZ.OHMM                     00 000: 12 HILT Resisitivity flushed zone
 SP  .MV                       00 010: 13 Spontaneous Potential
 TNPH.PU                       00 000: 14 Thermal Neutron Porosity
 AT10.OHMM                     00 000: 15 2Ft Vert. Res. 10in D.I.

#---------    ---------------------------------------------------------------
  DEPT       HCAL      DPHZ      HDRA        GR        NPHI      PEFZ     HMIN      HMNO       PXND      RHOZ      RXOZ        SP     TNPH     AT10  
5430.00000 	7.69068 	16.21283 	0.01957 	19.95052 	8.80048 	2.16946 	8.31251 	11.40705 	12.80814 	2.43276 	108.42618 	-63.93750 	7.78951 	58.08930 
5430.50000 	7.74985 	15.99603 	0.02682 	20.20137 	7.36129 	2.27347 	5.61326 	8.67747 	12.42051 	2.43647 	117.59328 	-64.75000 	6.83958 	61.71601 
5431.00000 	7.70781 	14.89866 	0.04101 	19.91722 	7.45733 	2.32816 	5.65454 	8.90745 	11.06089 	2.45523 	141.44833 	-65.31250 	6.42724 	77.00330 
5431.50000 	7.67926 	13.23898 	0.05445 	19.05246 	8.85735 	2.28652 	6.92734 	10.05474 	10.21596 	2.48361 	97.06567 	-66.00000 	7.24793 	63.08938 
5432.00000 	7.81151 	12.92144 	0.05316 	18.42546 	9.79780 	2.22257 	9.14950 	11.70926 	11.50553 	2.48904 	80.17766 	-66.37500 	8.12612 	38.40913 
5432.50000 	7.85059 	14.69866 	0.03548 	21.09430 	9.46101 	2.20268 	15.99056 	17.30364 	12.45503 	2.45865 	77.25002 	-67.00000 	9.16662 	43.80190 
5433.00000 	7.85059 	17.11674 	0.01478 	20.76415 	8.86504 	2.20073 	19.15092 	19.58246 	13.51508 	2.41730 	87.54526 	-68.37500 	8.60933 	53.33056 
5433.50000 	7.85834 	18.35149 	0.00448 	21.36798 	8.95495 	2.16621 	17.21123 	18.33897 	14.77135 	2.39619 	86.85963 	-69.43750 	8.44650 	50.48933 
5434.00000 	7.82830 	18.64700 	0.00105 	19.98881 	9.28553 	2.12020 	15.78857 	17.45145 	14.66444 	2.39114 	85.39929 	-70.18750 	8.58367 	51.31898 
5434.50000 	7.79348 	18.74353 	0.00072 	22.02617 	9.32443 	2.06529 	11.78672 	14.41911 	15.03795 	2.38949 	81.58029 	-70.31250 	8.93432 	50.11353 
5435.00000 	7.77064 	18.64246 	0.00727 	23.37782 	8.64967 	1.96309 	9.69757 	12.45284 	14.93435 	2.39121 	78.36986 	-70.00000 	8.78021 	48.38181 
5435.50000 	7.76611 	18.23774 	0.02290 	23.79709 	8.46410 	1.82270 	8.85120 	11.61130 	14.39655 	2.39813 	74.39804 	-69.56250 	8.21253 	37.93694 
5436.00000 	7.66783 	17.45542 	0.04257 	26.96915 	8.66812 	1.68931 	7.01978 	9.76795 	13.60442 	2.41151 	78.01788 	-69.50000 	8.17627 	34.41560 
5436.50000 	7.70701 	16.46613 	0.05699 	32.15658 	9.86052 	1.60047 	5.84202 	8.65588 	13.11483 	2.42843 	66.67403 	-68.87500 	8.66943 	37.84068 
5437.00000 	7.76622 	16.06517 	0.05942 	37.58817 	11.11145 	1.58882 	7.30109 	9.87203 	13.73533 	2.43529 	57.07191 	-69.00000 	9.75786 	33.30977 
5437.50000 	7.81526 	16.95230 	0.04979 	35.28839 	11.20473 	1.66556 	8.75917 	11.08170 	14.81500 	2.42012 	49.08095 	-68.81250 	10.31510 	25.44426 
5438.00000 	7.84387 	18.59567 	0.03457 	32.35392 	10.58083 	1.77864 	9.81477 	12.17434 	15.25842 	2.39201 	49.49640 	-69.18750 	9.93892 	23.38210 
5438.50000 	7.86708 	19.62165 	0.02244 	26.84577 	9.62487 	1.84629 	11.24135 	13.44683 	15.68233 	2.37447 	58.12952 	-70.31250 	9.26138 	27.00467 
5439.00000 	7.87658 	19.60894 	0.01664 	25.26592 	9.07352 	1.87842 	12.43390 	14.67717 	15.78797 	2.37469 	63.89159 	-71.00000 	8.81206 	33.65224 
5439.50000 	7.82775 	19.02357 	0.01557 	20.73053 	8.75683 	1.97951 	11.05723 	13.79988 	15.29927 	2.38470 	75.81239 	-71.18750 	8.30543 	38.00487 
5440.00000 	7.81633 	17.55801 	0.01903 	19.64193 	7.53506 	2.20259 	8.89624 	11.71130 	13.73712 	2.40976 	93.22844 	-71.43750 	7.63437 	44.83746 
5440.50000 	7.83884 	14.68866 	0.02607 	19.63840 	7.37795 	2.46532 	10.67333 	14.14991 	11.01879 	2.45882 	139.54999 	-71.43750 	7.17199 	54.29200 
5441.00000 	7.75628 	11.94577 	0.03034 	20.07102 	8.03455 	2.62056 	10.80047 	15.00507 	9.46698 	2.50573 	187.27994 	-71.12500 	7.68506 	46.54931 
5441.50000 	7.78249 	11.63904 	0.02758 	23.01530 	9.00294 	2.58377 	13.39596 	16.38522 	10.89841 	2.51097 	134.87274 	-70.87500 	8.22099 	40.27341 
5442.00000 	7.79870 	13.82096 	0.02140 	22.31729 	9.56847 	2.38738 	11.64119 	14.38480 	12.44052 	2.47366 	95.04071 	-70.75000 	9.55691 	37.84063 
5442.50000 	7.81633 	16.18742 	0.01717 	24.27970 	9.74760 	2.14725 	19.16326 	19.47035 	13.30578 	2.43320 	81.78410 	-70.18750 	9.49388 	34.85942 
5443.00000 	7.83310 	17.21140 	0.01366 	23.73641 	9.55269 	1.98751 	36.63880 	28.01701 	13.91496 	2.41569 	78.28036 	-69.75000 	9.18176 	32.39948 
5443.50000 	7.81109 	17.67090 	0.00624 	24.22259 	9.58885 	1.96838 	35.11461 	27.49234 	14.13649 	2.40783 	76.89256 	-68.81250 	9.03295 	29.64707 
5444.00000 	7.82010 	18.18781 	-0.00197 	22.65244 	8.89929 	2.04647 	24.76662 	22.55743 	14.70899 	2.39899 	84.39250 	-67.93750 	8.92337 	29.65838 
5444.50000 	7.81647 	18.13640 	-0.00372 	23.71772 	9.02896 	2.12230 	20.34302 	20.46683 	14.48768 	2.39987 	72.53110 	-67.43750 	8.64198 	30.61570 
5445.00000 	7.79615 	17.26973 	0.00129 	23.27103 	9.36848 	2.15078 	22.84810 	20.78646 	13.55655 	2.41469 	66.15535 	-67.00000 	9.12231 	30.20488 
5445.50000 	7.82437 	16.71857 	0.00555 	22.37653 	10.27005 	2.16661 	26.52553 	22.32742 	14.49663 	2.42411 	58.83323 	-66.75000 	9.48162 	30.26857 
5446.00000 	7.77897 	17.18933 	0.00452 	17.76631 	10.61527 	2.18542 	36.74440 	27.27156 	13.93037 	2.41606 	66.13341 	-67.31250 	9.56727 	32.98888 
5446.50000 	7.77682 	17.91179 	0.00036 	17.78199 	10.44170 	2.17129 	43.54179 	30.77453 	14.54851 	2.40371 	70.57887 	-67.31250 	9.48532 	37.42462 
5447.00000 	7.75921 	17.94337 	-0.00148 	17.78992 	10.82153 	2.11774 	43.07887 	30.71284 	14.78460 	2.40317 	77.81618 	-67.18750 	9.26595 	43.46643 
5447.50000 	7.75666 	17.55626 	0.00210 	17.17301 	10.50375 	2.08790 	33.00789 	26.73996 	14.06889 	2.40979 	89.15852 	-67.43750 	9.49395 	49.86105 
5448.00000 	7.74885 	17.42060 	0.00720 	17.74533 	10.20652 	2.13262 	22.94814 	20.89567 	13.89636 	2.41211 	73.84743 	-66.68750 	9.34469 	53.33987 
5448.50000 	7.74779 	17.14019 	0.01115 	19.70531 	9.80212 	2.19511 	26.77800 	22.71523 	13.69623 	2.41690 	66.96825 	-66.00000 	9.45898 	53.95036 
5449.00000 	7.78206 	16.26804 	0.01242 	21.95736 	10.19946 	2.20102 	24.87977 	22.50856 	13.29575 	2.43182 	74.96211 	-65.56250 	9.06068 	50.63659 
5449.50000 	7.77852 	15.29215 	0.01205 	23.57771 	10.30331 	2.15389 	34.38740 	28.34927 	12.44885 	2.44850 	97.60080 	-63.81250 	9.55031 	44.72755 
5450.00000 	7.77064 	14.90060 	0.01185 	27.26126 	10.30219 	2.11715 	43.50459 	32.69035 	12.95572 	2.45520 	102.99445 	-61.87500 	9.66567 	39.49567 
5450.50000 	7.74779 	15.02624 	0.01202 	26.99121 	10.41681 	2.13353 	42.40193 	30.83251 	13.01297 	2.45305 	96.10425 	-61.00000 	9.75295 	35.12196 
5451.00000 	7.74779 	15.18096 	0.01263 	25.71975 	10.53773 	2.18984 	32.40932 	27.10838 	12.63271 	2.45041 	63.34307 	-60.18750 	9.66021 	33.38323 
5451.50000 	7.70858 	15.38422 	0.01253 	23.57845 	10.64516 	2.23757 	19.62319 	18.88355 	13.12462 	2.44693 	72.51645 	-59.06250 	9.25700 	32.47334 
5452.00000 	7.70723 	15.56525 	0.01263 	23.37959 	10.39153 	2.19893 	39.31544 	29.15441 	12.96358 	2.44383 	75.74957 	-59.93750 	8.88984 	35.17975 
5452.50000 	7.72495 	15.68072 	0.01277 	21.02779 	9.11554 	2.07187 	31.21521 	27.21856 	12.19734 	2.44186 	147.78061 	-58.37500 	8.41637 	46.33047 
5453.00000 	7.68384 	15.80820 	0.01306 	20.06175 	7.85435 	1.95740 	32.24322 	27.93883 	12.42272 	2.43968 	145.15781 	-57.87500 	7.42089 	55.62194 
5453.50000 	7.78570 	15.66428 	0.01321 	19.13055 	6.47269 	1.94068 	41.37688 	32.07301 	12.00977 	2.44214 	140.37695 	-56.93750 	6.59567 	61.15131 
5454.00000 	7.81879 	14.31871 	0.02257 	20.32645 	6.50927 	1.96413 	18.84734 	20.40200 	10.55227 	2.46515 	156.04648 	-55.50000 	5.93316 	70.16180 
5454.50000 	7.64835 	12.66305 	0.03648 	20.27758 	7.14857 	1.98730 	9.84208 	13.44201 	9.68969 	2.49346 	165.90530 	-54.18750 	6.42558 	66.87692 
5455.00000 	7.81203 	12.31790 	0.04471 	23.60585 	8.16471 	2.00223 	9.93774 	13.36870 	10.38204 	2.49936 	142.60876 	-54.00000 	7.14423 	56.96806 
5455.50000 	7.86260 	13.55598 	0.03991 	26.24809 	8.49046 	2.01103 	15.07386 	16.83699 	11.20306 	2.47819 	103.01700 	-52.81250 	7.91115 	47.53316 
5456.00000 	7.90771 	14.75913 	0.02935 	29.28815 	9.19614 	1.98735 	37.47578 	28.75116 	11.37197 	2.45762 	101.82370 	-51.50000 	8.04980 	39.21732 
5456.50000 	7.90360 	14.74807 	0.02515 	32.82680 	9.53352 	1.94315 	33.76411 	28.38084 	12.19011 	2.45781 	101.10550 	-51.68750 	8.76969 	35.86246 
5457.00000 	7.89628 	13.95306 	0.03027 	32.67503 	9.47290 	1.91875 	38.25053 	28.96773 	12.35078 	2.47140 	102.37846 	-51.93750 	8.98392 	32.64595 
5457.50000 	7.87687 	13.49892 	0.03872 	30.58855 	8.80765 	1.94169 	11.94463 	15.28783 	11.03020 	2.47917 	106.12077 	-51.62500 	8.63024 	31.78042 
5458.00000 	7.85302 	13.86486 	0.04402 	29.27459 	7.65712 	1.99655 	9.42189 	12.73670 	11.26394 	2.47291 	138.32123 	-52.56250 	7.76855 	33.80363 
5458.50000 	7.86202 	14.63760 	0.04659 	25.33240 	7.26370 	2.04645 	9.76759 	13.08820 	11.21076 	2.45970 	137.63519 	-52.25000 	7.14089 	34.87863 
5459.00000 	7.78285 	15.03656 	0.04891 	22.39665 	7.95666 	2.07178 	7.86032 	11.15026 	11.35116 	2.45287 	115.66672 	-51.93750 	6.94058 	36.44585 
5459.50000 	7.74779 	14.78669 	0.04740 	20.28127 	8.58265 	2.10389 	10.44869 	13.39660 	11.40327 	2.45715 	102.53766 	-51.68750 	7.59969 	39.11381 
5460.00000 	7.83844 	14.21187 	0.03747 	21.38497 	8.59489 	2.18033 	44.02409 	31.99565 	12.09459 	2.46698 	83.41551 	-51.75000 	8.43217 	40.27648 
5460.50000 	7.82775 	13.60578 	0.02264 	20.69213 	8.51225 	2.25720 	35.21026 	28.62947 	10.64782 	2.47734 	111.26830 	-50.93750 	8.17248 	42.10339 
5461.00000 	7.81917 	13.36114 	0.01014 	18.99762 	8.33309 	2.25903 	26.97899 	25.96445 	10.97408 	2.48152 	140.06122 	-51.68750 	8.05852 	48.15680 
5461.50000 	7.82775 	13.51422 	0.00406 	18.40904 	8.67793 	2.16472 	48.99992 	35.86224 	11.06651 	2.47891 	199.86255 	-51.56250 	8.04533 	58.26244 
5462.00000 	7.83282 	13.16404 	0.00661 	23.15931 	8.85845 	2.01182 	45.84496 	34.54403 	10.06870 	2.48489 	221.40405 	-50.93750 	8.37048 	60.80446 
5462.50000 	7.71609 	12.18317 	0.01520 	25.60185 	9.90680 	1.91515 	25.40762 	25.19722 	10.57978 	2.50167 	173.10852 	-50.37500 	9.07089 	50.32844 
5463.00000 	7.64887 	12.06783 	0.02151 	26.73597 	11.04846 	1.98560 	21.69342 	20.94627 	11.23217 	2.50364 	104.06607 	-48.87500 	9.62618 	36.48206 
5463.50000 	7.63687 	13.53841 	0.02178 	23.43113 	11.22058 	2.19091 	10.56674 	13.16736 	11.89076 	2.47849 	85.23679 	-48.68750 	9.60583 	28.17733 
5464.00000 	7.49438 	15.45339 	0.01947 	20.47270 	10.55841 	2.40002 	9.20793 	12.38170 	12.60165 	2.44575 	108.83737 	-49.56250 	9.45288 	27.07302 
5464.50000 	7.74699 	16.00909 	0.02015 	18.42731 	9.27399 	2.49660 	9.35961 	12.28415 	13.02599 	2.43624 	84.27037 	-49.43750 	8.76826 	28.79364 
5465.00000 	7.81633 	14.91287 	0.02418 	19.11924 	7.78869 	2.45031 	18.69535 	18.74434 	11.57267 	2.45499 	93.25336 	-48.56250 	7.76081 	28.42789 
5465.50000 	7.86183 	13.46648 	0.02802 	18.77201 	6.99999 	2.29739 	28.92522 	26.12764 	10.05169 	2.47972 	120.84227 	-48.93750 	6.80111 	30.56402 
5466.00000 	7.75404 	13.02595 	0.02890 	16.41323 	6.98333 	2.11544 	12.26032 	16.32556 	9.47448 	2.48726 	229.72296 	-49.18750 	6.38854 	42.04458 
5466.50000 	7.72495 	13.80208 	0.02771 	17.40031 	7.18664 	2.00302 	10.57480 	14.21928 	10.42779 	2.47398 	211.57108 	-48.18750 	6.34398 	58.66775 
5467.00000 	7.74177 	14.78086 	0.02839 	20.29477 	7.09529 	2.02135 	7.91345 	11.23865 	11.08537 	2.45725 	103.80807 	-47.31250 	6.67275 	63.91692 
5467.50000 	7.66783 	14.83273 	0.03174 	28.34425 	7.70775 	2.15069 	6.68478 	9.48091 	11.21056 	2.45636 	98.99068 	-46.62500 	6.85339 	54.06088 
5468.00000 	7.80320 	14.03569 	0.03438 	29.20391 	7.65636 	2.31229 	13.19008 	15.57298 	11.31576 	2.46999 	54.70582 	-45.50000 	7.48612 	37.39226 
5468.50000 	7.76304 	13.27789 	0.03509 	25.60999 	7.09521 	2.40191 	10.66397 	12.60559 	10.76992 	2.48295 	63.85391 	-42.93750 	6.98253 	25.53318 
5469.00000 	7.69599 	13.09253 	0.03543 	21.98002 	5.73105 	2.35948 	9.94218 	13.13293 	9.57313 	2.48612 	75.22975 	-41.75000 	6.24059 	25.78156 
5469.50000 	7.70210 	13.19960 	0.03585 	19.00031 	4.95869 	2.22836 	9.10152 	12.51872 	9.48712 	2.48429 	178.82443 	-41.68750 	5.32527 	36.58901 
5470.00000 	7.71842 	12.76660 	0.03707 	20.55207 	5.85129 	2.09139 	9.17287 	12.71410 	9.07409 	2.49169 	297.20996 	-38.81250 	5.37967 	44.16891 
5470.50000 	7.75242 	11.68251 	0.04056 	20.58488 	7.40248 	1.99717 	14.30214 	18.18835 	9.07870 	2.51023 	174.03204 	-34.68750 	6.76399 	37.14114 
5471.00000 	7.79409 	11.14865 	0.04382 	25.90910 	8.53280 	1.96571 	16.36466 	18.25548 	9.96096 	2.51936 	133.83014 	-30.75000 	7.79776 	27.33216 
5471.50000 	7.79058 	12.39867 	0.04165 	32.79498 	9.35945 	2.04454 	13.04199 	15.05785 	10.83735 	2.49798 	79.05240 	-26.31250 	10.46129 	21.89209 
5472.00000 	7.72302 	14.84592 	0.03351 	41.35479 	13.30912 	2.28337 	12.73921 	14.74298 	14.32824 	2.45613 	53.78006 	-21.56250 	12.22920 	17.28091 
5472.50000 	7.77064 	15.83350 	0.02814 	47.75871 	14.60189 	2.63009 	22.47186 	17.68039 	15.76826 	2.43925 	24.62437 	-12.93750 	13.18983 	13.32097 
5473.00000 	7.79348 	13.56386 	0.03461 	48.86318 	13.81516 	2.96252 	15.06532 	12.06174 	13.21450 	2.47806 	24.30167 	-6.37500 	13.23798 	11.09333 
5473.50000 	7.79348 	9.99632 	0.04985 	59.53600 	12.98609 	3.22628 	26.63860 	22.63382 	9.80161 	2.53906 	20.92986 	-3.62500 	13.94728 	10.41747 
5474.00000 	7.81908 	7.34692 	0.07360 	73.82216 	17.26415 	3.37681 	6.39596 	6.74682 	15.01996 	2.58437 	11.59084 	1.37500 	15.73702 	9.01055 
5474.50000 	7.80145 	5.93091 	0.10966 	94.62106 	22.35530 	3.35435 	3.27190 	3.50704 	17.78491 	2.60858 	7.07156 	9.12500 	18.99697 	6.19719 
5475.00000 	7.94326 	5.67577 	0.15065 	106.38043 	26.02843 	3.15357 	3.43683 	3.66665 	18.54406 	2.61294 	5.44063 	14.68750 	21.93010 	4.83496 
5475.50000 	8.24358 	7.36093 	0.17951 	109.01894 	26.17072 	2.85570 	3.03627 	3.27332 	18.31435 	2.58413 	5.29981 	16.56250 	24.66418 	4.76214 
5476.00000 	8.21157 	10.88615 	0.18700 	107.98851 	26.42770 	2.54764 	2.79965 	3.17838 	19.89315 	2.52385 	4.95977 	17.50000 	25.12258 	5.21738 
5476.50000 	8.24239 	13.71294 	0.18504 	105.25648 	23.01057 	2.25478 	2.81484 	3.07356 	19.81448 	2.47551 	4.36867 	18.18750 	24.22917 	5.60103 
5477.00000 	8.17937 	14.24653 	0.18794 	101.38821 	22.38956 	2.03622 	2.53192 	2.56410 	18.73996 	2.46638 	4.06467 	17.50000 	20.48168 	5.40350 
5477.50000 	8.14606 	13.99234 	0.18745 	97.50670 	21.47524 	1.98050 	2.69619 	2.82101 	18.48545 	2.47073 	4.08968 	17.18750 	19.95430 	5.12514 
5478.00000 	8.23241 	13.93317 	0.17919 	90.78058 	20.28578 	2.02429 	2.76824 	3.07740 	18.67981 	2.47174 	4.95902 	16.62500 	18.75057 	5.29390 
5478.50000 	8.20551 	13.47600 	0.17012 	87.34740 	18.55367 	2.02646 	2.86396 	3.26298 	15.38951 	2.47956 	5.25634 	16.37500 	17.54162 	5.97605 
5479.00000 	8.08687 	12.33105 	0.16944 	90.15724 	19.31233 	1.94876 	3.29007 	3.60453 	14.55516 	2.49914 	5.04457 	15.68750 	17.45834 	6.33046 
5479.50000 	8.28768 	12.19231 	0.16821 	96.66115 	22.70054 	1.90983 	2.90701 	2.95316 	18.37880 	2.50151 	4.12071 	15.06250 	19.81348 	5.89732 
5480.00000 	8.41164 	13.80463 	0.15616 	106.92091 	24.17685 	1.96082 	2.56679 	2.51455 	22.30473 	2.47394 	3.54044 	13.00000 	22.17546 	5.31709 
5480.50000 	8.45266 	15.34770 	0.13975 	109.25847 	23.70782 	1.98617 	2.82923 	2.65515 	20.64233 	2.44755 	3.56314 	12.25000 	23.31162 	5.11806 
5481.00000 	8.44757 	15.31516 	0.12954 	108.18495 	22.72758 	1.90092 	3.03719 	3.03502 	19.48764 	2.44811 	4.11853 	12.37500 	22.73267 	5.42741 
5481.50000 	8.34760 	15.00091 	0.12081 	108.68797 	22.69113 	1.80097 	3.27197 	3.28158 	20.09889 	2.45348 	4.17900 	10.75000 	23.33583 	5.85441 
5482.00000 	8.55544 	15.94828 	0.10489 	112.39456 	24.29457 	1.80927 	2.87562 	2.75339 	22.06128 	2.43728 	3.80861 	10.62500 	23.73428 	5.63581 
5482.50000 	8.67007 	17.30611 	0.08704 	114.50902 	25.76596 	1.88529 	2.92448 	2.64699 	21.77137 	2.41407 	3.34946 	10.00000 	23.54625 	5.22892 
5483.00000 	8.42078 	17.59790 	0.07989 	116.27426 	28.07812 	1.90598 	2.91096 	2.59165 	24.38708 	2.40908 	3.43056 	9.87500 	24.23620 	5.15901 
5483.50000 	8.34672 	17.65260 	0.08649 	112.85933 	27.65275 	1.86495 	3.09814 	2.81487 	21.57830 	2.40814 	3.50595 	9.56250 	25.22743 	5.45992 
5484.00000 	8.30193 	18.28610 	0.10507 	106.48500 	26.05573 	1.78911 	2.75794 	2.66174 	21.80117 	2.39731 	3.49687 	9.37500 	23.32817 	5.69150 
5484.50000 	8.36633 	18.46196 	0.13027 	99.44250 	22.90029 	1.68637 	2.39015 	2.41334 	21.19815 	2.39430 	3.45753 	8.43750 	22.13164 	5.56193 
5485.00000 	8.22430 	16.40433 	0.15446 	90.90317 	20.65572 	1.56156 	2.60157 	2.71572 	19.15260 	2.42949 	3.84041 	8.00000 	19.30565 	5.76495 
5485.50000 	8.26112 	13.23255 	0.15996 	84.90585 	18.87135 	1.51721 	3.24198 	3.41428 	14.37078 	2.48372 	4.93392 	8.18750 	17.24658 	6.34724 
5486.00000 	8.27322 	11.53169 	0.14424 	84.43942 	17.69265 	1.60529 	4.38504 	4.18672 	14.09654 	2.51281 	5.52182 	7.12500 	16.88284 	6.74564 
5486.50000 	8.41378 	12.19031 	0.12249 	88.42374 	18.55923 	1.73265 	3.54615 	3.69082 	16.09229 	2.50155 	5.48646 	6.37500 	17.28657 	6.33675 
5487.00000 	8.28179 	13.20030 	0.11748 	93.52666 	18.94481 	1.73277 	3.27861 	3.42002 	17.33228 	2.48427 	5.55714 	5.87500 	17.98353 	5.81495 
5487.50000 	8.19360 	12.84861 	0.13064 	92.45055 	18.57907 	1.57693 	3.45917 	3.68214 	18.36475 	2.49029 	5.42179 	5.43750 	19.54991 	5.78275 
5488.00000 	8.45716 	12.13326 	0.14124 	92.51549 	19.58044 	1.41622 	3.02291 	3.24245 	16.09629 	2.50252 	5.14752 	5.56250 	19.00317 	5.97255 
5488.50000 	8.55103 	12.85278 	0.13411 	97.38547 	21.34348 	1.39622 	2.85243 	2.97426 	18.34363 	2.49022 	4.24825 	4.87500 	19.84309 	5.75898 
5489.00000 	8.69081 	14.94144 	0.11369 	102.49883 	23.56082 	1.49463 	3.04398 	2.81480 	22.62923 	2.45450 	3.66516 	4.68750 	21.31261 	5.46555 
5489.50000 	8.68873 	16.52238 	0.09598 	106.60399 	24.06456 	1.56400 	3.19995 	2.74695 	20.39980 	2.42747 	3.39910 	4.68750 	23.35060 	5.44734 
5490.00000 	8.74478 	16.84136 	0.08849 	110.19579 	24.84120 	1.53534 	3.05301 	2.64026 	19.59457 	2.42201 	3.32879 	4.75000 	22.85860 	5.55819 
5490.50000 	8.57571 	16.98810 	0.08919 	112.39009 	25.12172 	1.46742 	3.09112 	2.67997 	22.63980 	2.41950 	3.34806 	4.12500 	24.21286 	5.64523 
5491.00000 	8.50427 	17.86458 	0.09538 	110.64882 	25.55902 	1.44119 	3.17737 	2.73741 	23.13638 	2.40452 	3.28086 	4.37500 	23.51813 	5.55113 
5491.50000 	8.32838 	18.80127 	0.10397 	106.61986 	25.24853 	1.47679 	2.79651 	2.50231 	21.65486 	2.38850 	3.34859 	4.37500 	22.22835 	5.36983 
5492.00000 	8.10189 	17.87687 	0.11456 	98.00255 	23.15956 	1.51640 	2.83614 	2.69893 	21.81957 	2.40431 	3.60299 	2.81250 	21.07629 	5.49615 
5492.50000 	8.06762 	14.69804 	0.12658 	92.80855 	19.35823 	1.52883 	3.05334 	3.17382 	16.02812 	2.45866 	4.89902 	2.75000 	19.12233 	6.16505 
5493.00000 	7.88486 	12.38923 	0.13110 	90.67355 	18.03311 	1.60001 	5.75418 	5.37189 	12.20803 	2.49814 	6.92646 	3.81250 	18.08644 	6.95612 
5493.50000 	8.27322 	12.96768 	0.12700 	91.27571 	20.48712 	1.74478 	5.48176 	5.25358 	16.89679 	2.48825 	6.98291 	3.75000 	18.97215 	6.44181 
5494.00000 	8.18516 	15.11779 	0.11670 	88.66104 	22.85112 	1.89876 	3.03952 	3.11134 	22.98693 	2.45149 	5.56645 	6.00000 	20.50445 	5.73918 
5494.50000 	8.03562 	15.44021 	0.10285 	81.77565 	20.25675 	1.97535 	3.29406 	3.46716 	17.18163 	2.44597 	5.44471 	8.00000 	18.12399 	6.24180 
5495.00000 	7.97971 	13.86889 	0.07781 	73.54965 	15.69900 	2.03118 	5.97247 	5.54439 	13.16528 	2.47284 	6.92134 	8.18750 	16.04858 	7.09656 
5495.50000 	7.95340 	12.61436 	0.04753 	69.89029 	14.71253 	2.12427 	7.34524 	6.19826 	11.79852 	2.49429 	8.36392 	7.43750 	14.98428 	6.87968 
5496.00000 	7.95340 	12.46809 	0.03236 	71.76794 	15.72503 	2.19006 	7.13161 	6.56276 	13.48341 	2.49680 	8.90755 	7.87500 	14.24979 	6.47761 
5496.50000 	8.17062 	13.25104 	0.04213 	75.37546 	16.74409 	2.18912 	5.46188 	5.79423 	17.88863 	2.48341 	9.16426 	6.93750 	16.64490 	6.25140 
5497.00000 	8.01420 	14.43992 	0.06694 	78.62538 	18.39977 	2.13771 	4.14569 	4.79685 	15.14274 	2.46308 	8.56135 	3.87500 	16.05514 	6.24639 
5497.50000 	7.95426 	14.89972 	0.09763 	78.09810 	19.31279 	2.04332 	4.40788 	4.38210 	16.96752 	2.45521 	6.30309 	4.62500 	18.06506 	6.39323 
5498.00000 	8.09692 	14.30702 	0.12299 	84.57236 	22.74966 	1.98080 	2.84830 	3.13449 	19.32633 	2.46535 	6.16708 	4.18750 	19.87213 	6.18321 
5498.50000 	7.85059 	13.26749 	0.13326 	89.27205 	23.64612 	2.04340 	3.70419 	3.95766 	20.59227 	2.48313 	5.36381 	5.00000 	22.61797 	6.09654 
5499.00000 	8.12754 	12.41525 	0.13076 	93.13057 	22.92140 	2.24781 	3.14590 	3.34912 	20.58346 	2.49770 	5.66130 	4.62500 	22.78490 	5.93416 
5499.50000 	8.09722 	11.82472 	0.12993 	95.01326 	22.14444 	2.48899 	3.34803 	3.52941 	17.45181 	2.50780 	5.76424 	4.81250 	22.40239 	5.92400 
5500.00000 	7.79375 	11.46491 	0.14401 	94.99893 	24.20478 	2.63271 	4.94820 	5.16710 	18.20955 	2.51395 	5.91229 	5.56250 	23.04522 	6.48243 
5500.50000 	7.99699 	12.64737 	0.16336 	96.70453 	27.65133 	2.67817 	3.08796 	3.24370 	23.66896 	2.49373 	4.62131 	4.75000 	25.09258 	5.92451 
5501.00000 	7.89155 	15.26848 	0.17490 	94.15862 	27.56776 	2.62860 	2.52642 	2.43734 	23.97547 	2.44891 	3.58508 	3.37500 	25.60649 	4.84385 
5501.50000 	7.72990 	17.04252 	0.17682 	91.57112 	26.28650 	2.45727 	2.55921 	2.58044 	25.03122 	2.41857 	3.71480 	1.12500 	22.58642 	4.67194 
5502.00000 	7.67926 	16.07685 	0.17321 	80.59691 	22.06563 	2.19530 	2.61452 	2.83581 	16.16211 	2.43509 	4.16760 	-4.18750 	18.98917 	5.26451 
5502.50000 	7.78703 	13.45737 	0.15851 	76.74910 	18.95946 	1.99088 	2.44180 	2.82201 	14.21019 	2.47988 	5.65102 	-5.87500 	16.41776 	5.66582 
